hr_med_bpm,rr_med_ms,rr_iqr_ms,rr_sdnn_ms,prematurity_index_min,comp_pause_ratio_max,pvc_like_beat_count,apb_like_beat_count,paced_like_beat_count,af_irregularity_cv,f_wave_power_ratio,p_present_ratio,p_amp_ii_med_mV,p_dur_med_ms,pr_med_ms,pr_iqr_ms,q_amp_ii_med_mV,r_amp_ii_med_mV,s_amp_ii_med_mV,qrs_dur_med_ms,qrs_dur_iqr_ms,qrs_deformed_prob,qrs_deformed_any,qrs_fragmented_any,qrs_wide_any,r_prime_v1_any,broad_r_v6_any,st_level_v1_mV,st_level_v5_mV,st_slope_v5_uV_per_ms,t_amp_v5_med_mV,t_dur_med_ms,t_inverted_right_any,qt_med_ms,qtc_med_ms,qrs_net_area_i_mV_ms,qrs_net_area_avf_mV_ms,qrs_axis_deg,qrs_axis_sin,qrs_axis_cos,rbbb_signature_score,lbbb_signature_score,pvc_signature_score,af_signature_score,paced_signature_score,lead_quality_min_db,delineation_confidence,u_present_v2_any,u_amp_v2_mV,record_id,qtc_formula_code,split
260.8695652173913,222.0,176.00000000000003,105.08029539702305,0.0,3.5202702702702706,0,15,0,0.7429146023175915,0.0,1.0,0.013727052319772901,80.0,160.0,0.0,-0.041809779505731,0.10973353426616131,0.0036984411015409772,100.0,0.0,0.9996646498695336,1,1,0,1,1,0.011789866313095783,0.003663455433392966,43.49204928757929,0.18339673582269256,280.0,0,400.0,652.8559692134468,0.8990836803029998,3.9167617165712802,54.91247801505647,0.8182749240726837,0.5748270597613196,,,,,,8.464529152650396,0.9292905830530079,1,0.008452246033861558,194,QTcF,train
108.30324909747291,554.0,316.0,217.66478814911702,0.8220858895705522,1.4253578732106338,0,5,0,0.3487935089078126,0.0,1.0,0.028833876334230284,80.0,160.0,0.0,-0.042514000255541876,0.7238857537699968,0.020706971331231117,100.0,0.0,0.9820137900379085,1,1,0,0,1,0.001325634921316779,0.013940860621188683,131.061388254799,0.18760078936489283,280.0,1,400.0,487.0311469691452,15.959955692047531,17.341815447047914,47.311490832648566,0.7350505872330937,0.6780122670042809,,,,,,12.784798433627074,0.96,1,-0.02700676595698022,78,QTcF,train
54.44646098003629,1102.0,20.000000000000018,295.1974780048233,0.25045372050816694,0.8883847549909256,0,4,0,0.27002815710990724,0.0,1.0,0.15119939565972135,80.0,160.0,0.0,0.04931886457799203,0.795361800931549,0.04931886457799203,100.0,0.0,0.9706877692486436,1,1,0,1,1,0.006436886477111218,0.06970237078580706,561.7492895569086,0.2807822925055722,280.0,0,400.0,387.2571632492383,18.562881964417745,31.404013591207605,58.627337688116576,0.8537992908235376,0.5206023155818885,,,,,,12.752318783249697,0.96,1,0.01058645564489698,59,QTcF,train
56.92599620493358,1054.0,54.00000000000005,25.28710145508973,0.9582542694497154,,0,3,0,0.024088689168935203,0.0,1.0,0.07914773666878966,80.0,160.0,0.0,-0.056072281787126775,0.7528270492478719,-0.013613629957273152,100.0,0.0,0.7743165274118242,1,1,0,0,1,0.027451052208973488,-0.011711832742138082,-17.72761702651627,0.14849482894294197,280.0,1,400.0,393.04878161049425,18.629216051767877,19.399727279281656,46.83398060141292,0.729374485858811,0.6841146536788955,,,,,,14.031869857719283,0.96,1,0.014638877158554987,42,QTcF,train
96.7741935483871,620.0,194.00000000000006,121.60197366819341,0.5057851239669422,1.4082644628099175,0,7,0,0.2457173357753867,0.0,1.0,0.0003965895022710053,80.0,160.0,0.0,-0.06760850504429843,0.10570699974323401,-0.010649109137177218,100.0,0.0,0.9820137900379085,1,1,0,1,1,0.01160587169079963,0.05942978104227765,381.0310105454654,0.15076637496875483,280.0,1,400.0,469.0971144596435,4.4965558099935,-0.6731890855975011,-8.117645786609453,-0.14120612984124953,0.9899802164160939,,,,,,5.161159250345397,0.863223185006908,1,0.004725938254090621,110,QTcF,train
70.09345794392523,856.0,370.0,386.09653017379594,0.26968503937007876,0.9370078740157479,0,7,0,0.3944274796194745,0.0,1.0,0.027020352029683822,80.0,160.0,0.0,-0.19754921294672012,0.5840580400317257,-0.005156379818462231,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.012299821587226305,0.03475611839722516,561.5527009352635,0.37362284091902104,280.0,1,400.0,421.2779577687508,-6.8462511533991,9.070061310273081,129.75697901670824,0.768763938338551,-0.6395326474154394,,,,,,12.297892012167235,0.96,1,0.027542084885407117,168,QTcF,train
62.761506276150634,956.0,16.000000000000014,10.685169137930039,0.9769874476987449,,0,4,0,0.01119777855628439,0.0,1.0,0.015178405519978316,80.0,160.0,0.0,-0.1682992130214599,0.5499573909044594,-0.03366131651979912,100.0,0.0,0.9241418199787566,1,1,0,0,1,0.026931698158503624,-0.0033900926221157035,352.592518589414,0.22020983997927873,280.0,1,400.0,406.044869329361,6.853528384545398,5.692283261085525,40.50738733978944,0.6495460846600234,0.7603222237333549,,,,,,13.856195779367539,0.96,1,0.0502569329205846,200,QTcF,train
43.41534008683068,1382.0,75.99999999999984,43.853187350708296,0.9247467438494936,,0,3,0,0.03216390522369636,0.0,1.0,0.05807300137003543,80.0,160.0,0.0,-0.0033286297211487115,0.8314882298366575,0.008895206908743986,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.08428420596649078,0.04412956767092921,539.2770291044178,0.23948394443925433,280.0,0,400.0,359.10708778014515,7.352914366575938,19.862184066982348,68.79019701036214,0.9322619156143357,0.36178408021234043,,,,,,16.39473046466692,0.96,1,0.021518882401609606,160,QTcF,train
40.02670226969292,1499.0,46.00000000000004,31.742015618979796,0.9699799866577717,,0,1,0,0.021265307471402276,0.0,1.0,0.00818702892968929,80.0,160.0,0.0,-0.00701023166024816,0.27946434322966196,-0.006039609917303112,100.0,0.0,0.8175744761936437,1,1,0,0,1,0.041444474272339854,-0.0567991483301064,-152.82624852826024,-0.040973803475346085,280.0,1,400.0,349.5099065866864,28.71977692024406,6.4623015547697555,12.527851840448,0.21691417200498606,0.9761906791111004,,,,,,11.181705739916534,0.96,1,0.007645004534993035,127,QTcF,train
63.93665158371041,942.0,242.0,128.29945440258118,0.7936507936507936,1.1235827664399094,0,3,0,0.1436128886100817,0.0,1.0,0.040131046714407224,80.0,160.0,0.0,-0.07782522600280664,0.7081093583827633,-0.002712078381408747,100.0,0.0,0.9241418199787566,1,1,0,1,1,0.003347863707974255,0.021333212857042573,293.9474802832804,0.12524882518705877,280.0,0,400.0,408.39113529372486,7.02024337719806,9.788326854748039,56.782766673514516,0.8365995804823577,0.547814879258261,,,,,,13.0461605419308,0.96,1,0.01454895760682083,158,QTcF,train
65.43083026514827,917.0,18.000000000000014,10.762899237658978,0.9836423118865867,,0,4,0,0.01171918470999453,0.0,1.0,0.09255732624773903,80.0,160.0,0.0,-0.07175793251462902,0.8198347103880967,0.003090457124469684,100.0,0.0,0.9798504133090252,1,1,0,0,1,0.024169198542374627,-0.00574254431046671,170.39278048083276,0.0888831299481926,280.0,1,400.0,411.7216085776445,22.76495623630545,2.081426274729181,5.1723405178787285,0.09015180742581833,0.9959280353609181,,,,,,15.31997738255379,0.96,1,0.00168202509803278,131,QTcF,train
67.87330316742081,884.0,32.00000000000003,19.046702063720453,0.9773755656108597,,0,5,0,0.021409536347938376,0.0,1.0,0.0471001742499581,80.0,160.0,0.0,-0.11159547560174317,0.7577623538232022,0.027713078146668277,100.0,0.0,0.7310585786300049,1,1,0,1,1,0.027652406195573635,0.09856855121472122,1013.1048356241703,0.33490559528995445,280.0,0,400.0,416.7822705874497,10.025790092785412,11.389539172021028,48.643731068874246,0.7506155981252991,0.6607391496278994,,,,,,15.170492851621997,0.96,1,0.01352392301902295,159,QTcF,train
67.26457399103138,892.0,62.00000000000006,72.72409083948558,0.852017937219731,,0,5,0,0.08067416289172462,0.0,1.0,0.07451922957525824,80.0,160.0,0.0,-0.04632749526875388,0.8374984565848484,0.014159684370832398,100.0,0.0,0.8175744761936437,1,1,0,1,1,0.0168092107896069,0.041244773420203745,408.43111963140234,0.3151273841844323,280.0,0,400.0,415.5325411344918,7.391564454390373,20.5268583780184,70.17776183955347,0.9407492240377208,0.33910307794596367,,,,,,15.59699857025147,0.96,1,0.008491474238887978,175,QTcF,train
77.42051493799698,775.0,52.00000000000004,25.256462319352824,0.9496774193548386,,0,6,0,0.03272975678533843,0.0,1.0,0.00931977562996682,80.0,160.0,0.0,-0.04999091552472462,0.697367026200461,0.02052147910482316,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.0463502106741171,0.0647489963178252,638.4760052029369,0.24301348702078376,280.0,0,400.0,435.4726357453942,14.736173801981934,15.12885982946985,44.32928853249688,0.6987810429249146,0.7153356233606492,,,,,,14.406360501274511,0.96,1,0.03542710893379485,140,QTcF,train
113.63636363636363,528.0,50.00000000000004,78.4828360570358,0.5764705882352941,1.203921568627451,0,6,0,0.18987503012193205,0.0,1.0,0.0022826596318684944,80.0,160.0,0.0,-0.1801715496395675,0.3500276719612818,-0.02435955209350267,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.08046649087767002,-0.03897907877633511,-73.22133657775092,-0.009311398012029126,280.0,1,400.0,494.8976031599527,7.7880721741325445,-0.21361525357480016,-1.601473595991102,-0.027947347788729267,0.999609396590276,,,,,,6.744387694654347,0.894887753893087,1,0.03080142850100938,38,QTcF,train
60.484116822145,992.0,20.000000000000018,14.3443368616329,0.9919354838709677,,0,3,0,0.014361570746528734,0.0,1.0,0.08378158557668602,80.0,160.0,0.0,-0.36872151789923235,0.5373718106727954,-0.04619947328007714,100.0,0.0,0.9024694489783194,1,1,0,1,1,0.11528019343403467,0.019944571222336553,425.5271808850328,0.1478427225266533,280.0,0,400.0,401.0727534737923,22.163612273403132,-14.281503217259853,-32.44575491151942,-0.5365008822598842,0.8438997590557576,,,,,,12.84304303538276,0.96,1,0.03504089986563683,11,QTcF,train
77.03718354430379,779.0,52.00000000000004,31.747265849028448,0.9602053915275994,,0,6,0,0.04040806005391827,0.0,1.0,0.1069396468891779,80.0,160.0,0.0,-0.061289647723077476,0.8253215049475906,-0.04950832841680512,100.0,0.0,0.9820137900379085,1,1,0,1,1,0.00910437186750219,-0.053455388633387335,-85.28752024277355,0.06065175980412181,280.0,1,400.0,434.7438204788024,17.368795015767425,15.067013473766806,41.104774659986745,0.6574380406146186,0.7535086082804967,,,,,,11.1016388812146,0.96,1,0.10722495147978821,81,QTcF,train
62.11180124223603,966.0,14.000000000000012,11.981652640600139,0.979296066252588,,0,4,0,0.012375183475108591,0.0,1.0,0.09802696524859661,80.0,160.0,0.0,-0.04615148634610886,0.7956967275749876,-0.006929075546730881,100.0,0.0,0.9525741268224334,1,1,0,1,1,0.03872826617722362,0.012072634245147056,25.971337681204854,0.09205122107606317,280.0,1,400.0,404.63888553241634,18.19569451576686,16.379004423496795,42.90283485175774,0.6807571125147543,0.7325092175260145,,,,,,15.974101781254353,0.96,1,0.06664602146209009,98,QTcF,train
59.05511811023622,1016.0,8.000000000000007,11.666137554139288,0.9862204724409449,,0,2,0,0.011472381773082779,0.0,1.0,0.08978077552865513,80.0,160.0,0.0,-0.12838591256493573,0.7496428124922034,-0.05304858915417381,100.0,0.0,0.9975273768433653,1,1,0,0,1,0.08919121681679404,-0.012190373273296955,130.06828209629754,-0.0007260990328330531,280.0,0,400.0,397.88914276608904,22.53388831809965,-3.095655888947373,-7.575667817668172,-0.13183543220299115,0.991271617073671,,,,,,16.992404004124147,0.96,0,-0.0010124962825955042,28,QTcF,train
50.76142131979696,1182.0,20.000000000000018,24.471557834701574,0.9746192893401014,,0,2,0,0.020564334314875272,0.0,1.0,0.039934027124037735,80.0,160.0,0.0,0.01759761639827841,0.679599537481106,0.111066939414845,100.0,0.0,0.9241418199787566,1,1,0,0,1,0.09939063227557561,-0.07722915764624033,-4306.558945886228,0.04037769196485489,280.0,0,400.0,378.3155266866761,42.74553524231689,27.450765556544564,32.708180901541446,0.5403604689660978,0.8414336358731679,,,,,,13.47806432207067,0.96,0,-0.02417542345452906,24,QTcF,train
71.09004739336493,844.0,107.99999999999999,170.43589722159,0.36018957345971564,1.0308056872037914,0,6,0,0.22699765388283358,0.0,1.0,0.017402091912023757,80.0,160.0,0.0,-0.06251838937168244,0.5766168234441098,-0.03041024344850734,100.0,0.0,0.9706877692486436,1,1,0,1,1,0.026005115437200785,-0.014265858046151419,133.71880446746283,0.05770531609619892,280.0,1,400.0,423.26514735445625,13.470366772534007,5.969849240267096,25.39687206578193,0.4288858172053636,0.9033587082660395,,,,,,11.000673748715116,0.96,1,0.026802884614485746,165,QTcF,train
90.7717659983521,661.0,6.000000000000005,5.656854249492385,0.9803328290468987,,0,6,0,0.008570991287109675,0.6464319817998156,1.0,0.06454094746879688,80.0,160.0,0.0,-0.086273897670965,0.6033525657896321,-0.02485329072489479,100.0,0.0,0.991160103222561,1,1,0,0,1,0.015936748156755658,-0.014718178360371023,180.79522659205554,0.05413071695898486,280.0,1,400.0,459.190673936954,16.57529632624292,-1.7461931850632242,-6.192672616172361,-0.10787221586536537,0.9941647675532944,,,,,,11.885896996673624,0.96,1,0.04603255373529409,114,QTcF,train
51.369863013698634,1168.0,325.99999999999994,135.07094432186366,0.9652777777777778,1.1956018518518519,0,4,0,0.15786342405313258,0.0,1.0,0.05830873919975242,80.0,160.0,0.0,-0.05169591436838898,0.7373802560478417,-0.048073628840437976,100.0,0.0,0.9706877692486436,1,1,0,1,1,0.04988295755417411,-0.006115397196228181,259.9240421530366,0.10237736029699306,280.0,0,400.0,379.82106198575224,19.454084756783757,8.036543657336342,22.34688286003017,0.3802130947663495,0.9248989147837697,,,,,,13.004372573399941,0.96,1,0.02038479764929318,132,QTcF,train
53.66726296958855,1118.0,21.999999999999797,27.91167727663564,0.960644007155635,,0,4,0,0.024881645749774244,0.0,1.0,0.0415407221571143,80.0,160.0,0.0,-0.06766064654690329,0.6941101572540223,0.04558683126812351,100.0,0.0,0.8807970779778823,1,1,0,0,1,0.03144167991343811,0.06709626963136425,276.278129970333,0.20384819889661457,280.0,1,400.0,385.4008990943163,15.77684073997665,8.86688436237928,29.331723474815412,0.4898652232289354,0.871798177946516,,,,,,14.104063914187572,0.96,1,0.03724094777212954,128,QTcF,train
66.66666666666667,900.0,6.000000000000005,10.139522540799053,0.9888888888888889,,0,5,0,0.011229837691178976,0.0,1.0,0.051333545273017325,80.0,160.0,0.0,-0.03507707298851446,0.8772356326772602,-0.020600853590689076,100.0,0.0,0.9241418199787566,1,1,0,0,1,0.0839118203634375,-0.020878365243221328,-2.27328336262194,0.11001330765407907,280.0,0,400.0,414.29766746051456,12.070736636086833,26.491231541073812,65.50360535563406,0.9099873637826859,0.41463598222517756,,,,,,15.467972310290856,0.96,1,0.010086087478076572,3,QTcF,train
69.60556844547564,862.0,8.000000000000007,6.138888369503325,0.988399071925754,,0,3,0,0.007108186533109114,0.0,1.0,0.01558896313703423,80.0,160.0,0.0,-0.12291164505826088,0.11439227533961352,-0.001956468928730519,100.0,0.0,0.9525741268224334,1,1,0,1,1,0.04348768258544214,0.005922921384018944,205.97965836499264,0.04712669547901545,280.0,1,400.0,420.29823805133884,18.32143948442947,-4.007533740519756,-12.151834427869467,-0.21050305934118638,0.9775931986301873,,,,,,1.3186542644448183,0.7863730852888964,1,0.01055467569327951,126,QTcF,train
90.63444108761328,662.0,80.00000000000007,42.540647229052226,0.86404833836858,,0,6,0,0.06568969615357045,0.5817673130103127,1.0,0.020290667150190518,80.0,160.0,0.0,-0.11834670293066157,0.8231094141221725,-0.043268878294229776,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.014364964085818438,-0.00023879178819263824,370.1288800866783,0.23555822929478526,280.0,0,400.0,458.959110152115,-1.7203527154954108,17.229563360024358,95.61156894038295,0.9952076761355896,-0.09778385020441482,,,,,,15.320542775677882,0.96,1,0.019075476218601332,117,QTcF,train
102.73972602739727,584.0,418.00000000000006,287.1846096154876,0.3073047858942065,2.491183879093199,0,7,0,0.46420331427445544,0.0,1.0,-0.0009581637046464225,80.0,160.0,0.0,-0.022425970413264246,0.029687983172326238,-0.022425970413264246,100.0,0.0,0.9933071490757153,1,1,0,1,1,0.04424645393575517,-0.06065676343032908,-38.6186901465029,0.16403816174899727,280.0,1,400.0,478.54455118927456,1.253344039603654,1.8954477570977335,65.25178553276852,0.9081562202557332,0.4186314364818058,,,,,,-2.3505899938838235,0.7129882001223236,1,-0.00933068464805803,90,QTcF,train
57.80346820809248,1038.0,66.00000000000006,48.72599123899099,0.9383429672447013,,0,4,0,0.04649426644941888,0.0,1.0,0.09031717061448546,80.0,160.0,0.0,-0.09442594938301692,0.7409433245266788,-0.0024945168539565465,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.04339887379022661,-0.0041600820650529655,176.0020250765532,0.0597595780707191,280.0,0,400.0,395.0580115733,6.881889076238003,15.686384492874117,65.60726736003336,0.9107360513820983,0.4129889159686297,,,,,,16.567013280043124,0.96,1,0.01499841200951409,71,QTcF,train
70.4225352112676,852.0,62.00000000000006,176.3659831146585,0.4812206572769953,0.7781690140845071,0,5,0,0.21617517827646426,0.0,1.0,0.020364081405792156,80.0,160.0,0.0,-0.04385604958101777,0.815547507534,0.002724438515038216,100.0,0.0,0.8807970779778823,1,1,0,0,1,0.0728965168442964,0.06745854087620101,704.7906598911401,0.29364494679531716,280.0,0,400.0,421.9362056482966,12.401062817810871,16.91785589913775,54.560257671577155,0.8147257902733407,0.5798464336904043,,,,,,11.785161135103912,0.96,1,0.004314880235925593,135,QTcF,train
65.4326977965521,917.0,18.000000000000014,12.713772060250266,0.9814612868047983,,0,5,0,0.01387057828960317,0.0,1.0,0.01982051277640903,80.0,160.0,0.0,-0.2207003280341321,0.31894412991001553,-0.2207003280341321,100.0,0.0,0.995929862284104,1,1,0,1,1,0.041179653731759,-0.016956404533825103,-7339.641501456995,0.5839407001889606,280.0,0,400.0,411.72421997106943,0.08418847994321452,0.2836016167283697,70.29875108436491,0.9414631966904597,0.33711578022599387,,,,,,8.415615650971276,0.9283123130194255,1,0.09155292297333047,104,QTcF,train
81.52173913043478,736.0,36.00000000000003,60.658195379245065,0.8272108843537415,1.0040816326530613,0,7,0,0.09389576227149743,0.0,1.0,0.036594258839322935,80.0,160.0,0.0,-0.01149309939667642,0.33786934732670176,0.012711759172989057,100.0,0.0,0.9820137900379085,1,1,0,1,1,0.05633620570044248,0.04336750545334313,517.7728911931135,0.15658052586899807,280.0,1,400.0,443.03093598303053,17.883386112123336,3.7796773932181993,11.327523829577528,0.1964171907059845,0.9805204165111346,,,,,,0.296998479363716,0.7659399695872743,1,0.0029050980549201605,91,QTcF,train
58.36575875486381,1028.0,28.000000000000025,32.369777094317534,0.9747081712062257,,0,5,0,0.031171409570817227,0.0,1.0,0.03776110233574095,80.0,160.0,0.0,-0.22867439208905543,0.6370856538327951,0.0062349949989701225,100.0,0.0,0.9933071490757153,1,1,0,0,1,0.10697617200463813,0.02029794348940359,298.3798600522143,0.20732889624387857,280.0,0,400.0,396.3348724602214,11.734701512926565,-3.3701897752221606,-16.061926552129627,-0.27667614762709125,0.9609632195532939,,,,,,13.325549544213832,0.96,1,0.026740093173483498,5,QTcF,train
68.64988558352402,874.0,26.00000000000002,14.251576685283958,0.9679633867276888,,0,4,0,0.016367440335991183,0.0,1.0,0.056355412700977006,80.0,160.0,0.0,-0.08488446439311526,0.7854447605542995,-0.0029006701643369964,100.0,0.0,0.9525741268224334,1,1,0,1,1,0.05451494994883323,0.04859328478044468,569.1100981300063,0.25644906787738453,280.0,0,400.0,418.36580506311367,3.020983648028213,13.456000121194029,76.71835194197757,0.9732525082026262,0.22973801443665556,,,,,,16.19433882522012,0.96,1,0.01418725990853456,154,QTcF,train
74.44168734491315,806.0,14.000000000000012,7.500964125358637,0.9801488833746899,,0,6,0,0.00931902025965044,0.0,1.0,0.17076887127254112,80.0,160.0,0.0,-0.036583039278507215,0.8732654169945435,-0.017125163272532995,100.0,0.0,0.9890130573694068,1,1,0,0,1,0.09863448451130352,-0.050834488195869165,-73.14103185611792,0.043592236196556715,280.0,0,400.0,429.8150755243465,13.880057714797594,22.19522618148242,57.39099603754898,0.8423677194277839,0.5389031687288862,,,,,,10.230611505077727,0.96,1,-0.0076550368639485,80,QTcF,train
74.62732746298026,804.0,27.999999999999915,18.204852832875787,0.9626865671641791,,0,3,0,0.022600686322626674,0.0,1.0,0.1430074580025253,80.0,160.0,0.0,-0.08654312758984362,0.7290407255866067,-0.005592660786297596,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.015562500844635343,0.019524301324296653,413.8320146411991,0.09890510947819263,280.0,1,400.0,430.17176918761174,13.567076901207555,13.234992950909122,42.603914929564795,0.6769262644467551,0.7360508355420581,,,,,,15.042853731412919,0.96,1,0.03614153373266414,85,QTcF,train
72.81553398058253,824.0,386.0000000000001,112.72976536833559,0.6795865633074936,1.4031007751937983,0,3,0,0.3597898081442254,0.0,1.0,0.004782755265189051,80.0,160.0,0.0,-0.5668956855484029,0.35832387111698716,-0.5381274141519493,100.0,0.0,0.8175744761936437,1,1,0,0,1,0.060165225658784405,-0.04015697543145784,2694.6628578319614,0.0374596054613953,280.0,0,400.0,426.66228420525584,32.064464841323435,-20.192030149626227,-32.19994753765701,-0.5328755012616726,0.8461936540503723,,,,,,9.189281342479614,0.9437856268495923,0,-0.005946730319226566,51,QTcF,train
163.04347826086956,368.0,182.0,187.0959349876124,0.0,1.4189189189189186,0,11,0,0.46256650346925204,0.0,1.0,0.1210540786449613,80.0,160.0,0.0,-0.024672563135351655,0.5532768307612251,0.10759696746203797,100.0,0.0,0.7310585786300049,1,1,0,1,1,-0.00028203761783885273,-0.004307377186397274,43.25115072065048,0.2395109686957676,280.0,1,400.0,558.1840019996481,11.779837146893223,17.07564185093286,55.131676389481186,0.8204680655354533,0.5716923590852961,,,,,,8.65979771523962,0.9331959543047924,1,0.03550269295431291,103,QTcF,train
86.33111398191394,695.0,6.000000000000005,3.502185906323221,0.99568345323741,,0,5,0,0.0050329093295550294,0.0,1.0,0.21411649629274343,80.0,160.0,0.0,-0.24532227671437268,0.5703653282820849,-0.006502229254590382,100.0,0.0,0.995929862284104,1,1,0,1,1,-0.0020108116666845595,0.0003380287808103302,273.84140042289556,0.11364710910304063,280.0,1,400.0,451.5771132070214,19.551886870141413,-18.89239382392404,-43.24379426512291,-0.6851040960791311,0.7284451781263959,,,,,,12.67944723508808,0.96,1,0.029823474753206812,65,QTcF,train
65.50218340611353,916.0,6.000000000000005,8.809086218218104,0.9912663755458515,,0,2,0,0.009575093715454461,0.0,1.0,0.06491926734008657,80.0,160.0,0.0,-0.02159057315294002,0.877244103300614,-0.0013687890188482203,100.0,0.0,0.9241418199787566,1,1,0,1,1,0.09698721211904908,-0.03157420302834199,-77.84977527783235,0.005789883289507126,280.0,0,400.0,411.8712711562167,19.78032877359501,22.482934812810246,49.209309588267885,0.757101215377302,0.6532975965624029,,,,,,14.866626329699864,0.96,1,0.03810835474457429,29,QTcF,train
