hr_med_bpm,rr_med_ms,rr_iqr_ms,rr_sdnn_ms,prematurity_index_min,comp_pause_ratio_max,pvc_like_beat_count,apb_like_beat_count,paced_like_beat_count,af_irregularity_cv,f_wave_power_ratio,p_present_ratio,p_amp_ii_med_mV,p_dur_med_ms,pr_med_ms,pr_iqr_ms,q_amp_ii_med_mV,r_amp_ii_med_mV,s_amp_ii_med_mV,qrs_dur_med_ms,qrs_dur_iqr_ms,qrs_deformed_prob,qrs_deformed_any,qrs_fragmented_any,qrs_wide_any,r_prime_v1_any,broad_r_v6_any,st_level_v1_mV,st_level_v5_mV,st_slope_v5_uV_per_ms,t_amp_v5_med_mV,t_dur_med_ms,t_inverted_right_any,qt_med_ms,qtc_med_ms,qrs_net_area_i_mV_ms,qrs_net_area_avf_mV_ms,qrs_axis_deg,qrs_axis_sin,qrs_axis_cos,rbbb_signature_score,lbbb_signature_score,pvc_signature_score,af_signature_score,paced_signature_score,lead_quality_min_db,delineation_confidence,u_present_v2_any,u_amp_v2_mV,record_id,qtc_formula_code,split
130.09345794392522,463.99999999999994,318.0,315.2672517087685,0.40217391304347827,1.7744565217391306,0,9,0,0.5148323393989406,0.0,1.0,0.046283793877524744,80.0,160.0,0.0,-0.0570014099201684,0.2229979380627401,-0.024411003657026822,100.0,0.0,0.9907305057004925,1,1,0,1,1,0.040372266381564215,-0.00730433349247126,21.28800706617703,0.17292798372104018,280.0,1,400.0,517.3726934037609,12.13372241403508,9.107053882555707,45.62800448080416,0.7148145690042285,0.6993140438596233,,,,,,10.78204229541142,0.96,1,0.011070787910274053,181,QTcF,train
61.22474479277298,980.0,16.000000000000014,8.39047078536122,0.9877551020408163,,0,4,0,0.008561704883021652,0.0,1.0,0.04952823720398848,80.0,160.0,0.0,-0.3098315859188225,0.5227282310168452,-0.06661572017093861,100.0,0.0,0.9946185056799096,1,1,0,1,1,0.06275517065602297,-0.0042595344090340225,497.4448692217584,0.048050010198825585,280.0,1,400.0,402.70315740807837,9.315779314926488,-3.861852527863318,-22.43065510421248,-0.3815649839608138,0.9243420162553382,,,,,,15.470796067462693,0.96,1,0.04692994630466448,107,QTcF,train
121.95121951219512,492.0,480.00000000000006,275.8469785144575,0.09777777777777777,2.888888888888889,0,9,0,0.5889147712929209,0.0,1.0,0.11413190061796641,80.0,160.0,0.0,-0.10515532605194615,0.5881588105852557,-0.017068770291449237,100.0,0.0,0.9890130573694068,1,1,0,1,1,0.011560739420815966,-0.005126442999561311,149.7592365619066,0.15628593159708976,280.0,0,400.0,506.6852833433063,14.430709941256106,0.09886464147289398,0.33181898671972193,0.00579130146582525,0.9999832302730541,,,,,,9.855542042614193,0.9571108408522839,1,0.035605788252304656,151,QTcF,train
71.25890736342043,842.0,10.000000000000009,39.34337080686251,0.8622327790973872,,0,4,0,0.04723609243347387,0.0,1.0,-0.006824888448450209,80.0,160.0,0.0,-0.3841858203517335,0.20971851373823786,-0.13467809464306119,100.0,0.0,0.995929862284104,1,1,0,0,1,0.0785501478079285,0.05863706898984209,1394.2081415599064,0.23727672821964485,280.0,0,400.0,423.60000916133885,2.0054176817400693,-7.045630753053837,-73.91940429025114,-0.9608730168648549,0.2769892515261777,,,,,,9.335466057255367,0.9467093211451074,1,0.018213359952424617,8,QTcF,train
59.642147117296226,1006.0,82.00000000000007,60.555243373303334,0.928928928928929,1.0280280280280278,0,3,0,0.0639081999479832,0.0,1.0,-0.011909803195510826,80.0,160.0,0.0,-0.0680741227565809,0.7596710436921665,-0.05327163043870842,100.0,0.0,0.9525741268224334,1,1,0,1,1,0.014515078058800574,-0.02031665772403843,185.0458860439184,0.14480406946967028,280.0,1,400.0,399.2031851409471,14.5594588681432,14.472179693629087,44.662576964209734,0.7029302904394547,0.7112587481238484,,,,,,15.65483301476581,0.96,1,0.034725800167602204,199,QTcF,train
114.94252873563218,522.0,570.0000000000001,278.8565573764346,0.18150684931506847,0.8801369863013697,0,5,0,0.5648322686665238,0.0,1.0,0.07073100904671466,80.0,160.0,0.0,-0.0289760526566038,0.854307979826397,0.007484149406444138,100.0,0.0,0.9933071490757153,1,1,0,0,1,0.029187952831902696,0.022171191618812376,330.41452166141994,0.17897837792687524,280.0,0,400.0,496.7865436199133,3.363803894136548,17.436880715574002,77.23144240669184,0.9752707874144181,0.22101332814122537,,,,,,13.212902263841283,0.96,1,0.012751791188405682,186,QTcF,train
89.55303678357569,670.0,22.00000000000002,18.196209517817884,0.9582089552238806,,0,7,0,0.027181704358669477,0.5975802610502559,1.0,0.055618176159661276,80.0,160.0,0.0,-0.06702951160836776,0.8263390449002255,-0.02413227718682593,100.0,0.0,0.8807970779778823,1,1,0,0,1,0.026709431768783327,0.020598126787051176,352.6257614488144,0.08618979851193889,280.0,0,400.0,457.12599333185767,15.281655248953339,16.427253093713077,46.21147894049109,0.7218988812484516,0.6919985587067605,,,,,,15.856145201677574,0.96,0,-0.012970587366811103,70,QTcF,train
209.0617715617716,200.0,374.0,195.9605386274687,,,0,13,0,0.9769767424166079,0.7043125093990771,1.0,0.21206291479595543,80.0,160.0,0.0,-0.012150108472999535,0.5862123826899621,0.07040857641211082,100.0,0.0,0.9820137900379085,1,1,0,0,1,0.08571519667954557,-0.018151039611089742,-5288.058771956808,0.18626432762474254,280.0,1,400.0,606.4111771211748,49.92172513940255,-13.468750304169308,-14.129559480213942,-0.24411534626176484,0.969746202735282,,,,,,9.032408110905287,0.9406481622181058,1,0.0029485351932307946,116,QTcF,train
97.7198697068404,614.0,32.00000000000003,149.15799229899372,0.3127035830618893,0.6644951140065147,0,7,0,0.2601960978223938,0.0,1.0,0.09347828530294797,80.0,160.0,0.0,-0.048136754922762315,0.24139113011886015,-0.02938886649129796,100.0,0.0,0.9890130573694068,1,1,0,1,1,0.027353012580487154,-0.005624467170581203,108.95728278067322,0.10311059202185806,280.0,1,400.0,470.6201677251917,10.700698643915677,6.3911898900174275,28.632851285638036,0.47919518226788377,0.8777083668800529,,,,,,-1.9075805948777693,0.7218483881024447,1,-0.05731985750577839,121,QTcF,train
65.71749395370264,913.0,14.000000000000012,14.506550244630885,0.972617743702081,,0,3,0,0.01588192494485536,0.0,1.0,0.08227422387375279,80.0,160.0,0.0,-0.014112867381346247,0.7523280662516746,0.036244065665221877,100.0,0.0,0.9820137900379085,1,1,0,0,1,0.015491025054953405,0.03854636191526546,398.1618360687072,0.23891622190942752,280.0,1,400.0,412.3220064602828,21.814210366623684,13.2080884053016,31.23545361469158,0.5185561944364456,0.8550435504765773,,,,,,9.518122979896223,0.9503624595979245,1,0.020214633451248402,118,QTcF,train
65.35978735523068,918.0,6.000000000000005,9.789790600416342,0.9825708061002179,,0,5,0,0.010659615200801767,0.0,1.0,0.0773029711541163,80.0,160.0,0.0,-0.04949521385521083,0.8345208962739967,-0.005715437708602658,100.0,0.0,0.8175744761936437,1,1,0,1,1,-0.007144291202956923,-0.011751336724991276,5.241144407729017,0.10780874964576953,280.0,1,400.0,411.5723801184936,16.35395140526513,16.15376953510131,44.88904495989783,0.7057361221235977,0.7084747884928203,,,,,,17.920037112356578,0.96,1,0.034832542311574205,102,QTcF,train
56.497175141242934,1062.0,36.00000000000003,26.733250207684584,0.9529190207156308,,0,4,0,0.025299605874780366,0.0,1.0,0.05360689803592258,80.0,160.0,0.0,-0.09543340845149353,0.8577970968857086,-0.0347418725090049,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.07647470901901234,-0.03070610430465591,105.50109924936172,0.05426474875394442,280.0,0,400.0,392.0593531796011,8.777074567983584,21.524526117176798,68.10495408889918,0.9278685008798395,0.3729075556689611,,,,,,17.62666061101393,0.96,1,0.013211687676228141,67,QTcF,train
397.36842105263156,99.0,176.0,92.48817191269501,0.0,3.1022727272727275,0,34,0,0.9476986119576697,0.0,1.0,-0.00967853786316028,80.0,160.0,0.0,-0.05207401673302134,0.09854895999024689,-0.01565846017966478,100.0,0.0,0.9994472213630764,1,1,0,1,1,-0.0008421471946858522,-0.007579612168053177,1.2343718014872258,0.032550128329608484,280.0,0,400.0,751.170588336727,5.845891724060062,6.357181934857706,52.889794083683796,0.7974764686379883,0.6033500492820763,,,,,,3.8061836695885374,0.8361236733917707,1,-0.008713523975646984,169,QTcF,train
68.96551724137932,870.0,46.00000000000004,46.97669547079031,0.9149425287356322,,0,4,0,0.0527181850825029,0.0,1.0,-0.019027363914957907,80.0,160.0,0.0,-0.0629812230992339,0.7485341357868006,-0.020603949118174585,100.0,0.0,0.8175744761936437,1,1,0,1,1,0.01755897668364549,0.038017159917523385,640.2736519743567,0.24951621147315925,280.0,0,400.0,419.00599857138724,10.454567075736668,12.87944192231102,50.890498200678515,0.7759418065809146,0.6308044964962969,,,,,,15.900318231735922,0.96,1,0.018702111230378377,167,QTcF,train
75.0,800.0,18.000000000000014,216.95253482470287,0.25,,0,6,0,0.3137244663760998,0.0,1.0,0.18452162303754122,80.0,160.0,0.0,-0.051799878637722355,0.7371531464965939,-0.006754795951222876,100.0,0.0,0.8807970779778823,1,1,0,0,1,0.008404769762690181,0.056009470546047095,475.8088393923726,0.1872908867526025,280.0,1,400.0,430.88693800637674,14.387172149107357,11.674006546915148,39.05648744345213,0.6300862669699739,0.7765251420114114,,,,,,9.342144551945049,0.946842891038901,1,-0.03823082982745235,77,QTcF,train
63.42523063720232,946.0,15.999999999999904,15.498387012847468,0.9577167019027485,,0,6,0,0.016470124349465962,0.0,1.0,0.07097022942902723,80.0,160.0,0.0,-0.020822852020980092,0.6331191370000292,-0.020822852020980092,100.0,0.0,0.5612296656009272,1,1,0,1,1,0.04288798154519845,-0.013161316132867066,32.54494544008132,0.0561748314202195,280.0,0,400.0,407.47100509933676,19.736826804081808,14.672113238700174,37.55973268286664,0.6095881942700669,0.792718256006861,,,,,,14.015831757511139,0.96,1,0.0364261331609205,179,QTcF,train
54.05405405405405,1110.0,49.99999999999982,36.169696067015025,0.954954954954955,,0,2,0,0.03216672575129795,0.0,1.0,0.026297289925137274,80.0,160.0,0.0,-0.2106249612773579,0.33193382414539735,-0.013445803955433683,100.0,0.0,0.9890130573694068,1,1,0,0,1,0.06207210351381399,0.023117368952859145,320.92901549422254,0.2360518733057329,280.0,0,400.0,386.32457164828355,7.138359254862696,-4.8158684810489625,-34.85715482541174,-0.5715324126832696,0.8205794911234626,,,,,,7.8962596500998234,0.9179251930019965,1,0.01558039524997413,12,QTcF,train
48.74089325308837,1230.9999999999998,22.00000000000002,15.03329637837292,0.966693744922827,,0,3,0,0.012282104884291602,0.0,1.0,0.08578463086963743,80.0,160.0,0.0,-0.09597631656811736,0.8662824790513174,0.04393686747269071,100.0,0.0,0.8175744761936437,1,1,0,1,1,-0.06962525668082056,0.09871730432004272,1038.2399758893257,0.3998165839293065,280.0,1,400.0,373.2278451351259,24.4746913735458,20.32392402934486,39.99330826177696,0.6426981367777678,0.7661195109004767,,,,,,14.802570712399557,0.96,1,-0.019660082164232658,41,QTcF,train
52.67880267880268,1138.9999999999998,29.999999999999805,287.74370106050975,0.2439024390243903,0.85801393728223,0,6,0,0.2592004602161736,0.0,1.0,0.03603888735813331,80.0,160.0,0.0,-0.051600280330067326,0.78050248566377,0.01577794161167209,100.0,0.0,0.8807970779778823,1,1,0,0,1,0.030564376612377916,0.022404473867362978,302.83671396468003,0.2926659247231238,280.0,1,400.0,383.0192572692889,21.895910324553935,19.2159022956629,41.90618529145113,0.6679129027655556,0.7442394468981669,,,,,,15.10272676356551,0.96,1,0.020375130645617717,172,QTcF,train
59.7609561752988,1004.0,32.00000000000003,28.6761396923352,0.946215139442231,,0,2,0,0.028823459596941794,0.0,1.0,-0.03013950428920353,80.0,160.0,0.0,-0.12163625797064834,0.6620186736406313,-0.06607581183063427,100.0,0.0,0.9241418199787566,1,1,0,0,1,0.02282308045330339,-0.021058564557360965,274.1224178369549,0.13527235039861277,280.0,1,400.0,399.4680844788956,-8.634877978478144,9.096783535607836,133.58975058621036,0.7242952131434287,-0.6894899884824399,,,,,,16.00717977768442,0.96,1,0.025681241236587535,174,QTcF,train
92.74655963302752,647.0,138.0,93.42569239775533,0.7714285714285714,1.2825396825396826,0,6,0,0.22275231189560266,0.0,1.0,0.008460564192791488,80.0,160.0,0.0,-0.022192107615386245,0.4578898023155501,-0.016567647090199436,100.0,0.0,0.9024694489783194,1,1,0,1,1,-0.016085450067418988,-0.010758342762043252,100.64172863906524,0.02082158355332393,280.0,1,400.0,462.4909036517903,12.447814075898744,8.307815986207682,31.975478785537153,0.5295562715416204,0.8482748111732056,,,,,,9.012230012916367,0.9402446002583273,1,0.016612684115048112,88,QTcF,train
71.77033492822967,836.0,107.99999999999999,60.604666650636,0.8851674641148326,,0,6,0,0.07312980837615138,0.0,1.0,0.09920794382546771,80.0,160.0,0.0,-0.02106387877973373,0.924581089345642,0.0010799788639959534,100.0,0.0,0.9820137900379085,1,1,0,1,1,0.05080806317656412,0.03972930800002253,377.1997863965772,0.27799113409022813,280.0,0,400.0,424.6109915379815,13.244873224480413,19.030731784401713,54.79494766137573,0.8170940653889435,0.5765043697199258,,,,,,16.74927299675623,0.96,1,0.047200052311823414,63,QTcF,train
64.25868593051256,933.9999999999999,67.99999999999994,36.902032464350775,0.9207708779443255,,0,7,0,0.04016329175484412,0.0,1.0,0.05028461424754976,80.0,160.0,0.0,-0.05355164706704943,0.7628860697696731,0.017702792041450824,100.0,0.0,0.9024694489783194,1,1,0,0,1,-0.021003688005327044,0.011441576659046668,225.92337188447988,0.16703788603689523,280.0,1,400.0,409.2349266377563,11.259482897181911,16.435497187179962,54.76846557629627,0.8168275180450922,0.5768819686593563,,,,,,16.117595157371195,0.96,1,-0.01605133683791797,40,QTcF,train
62.37033195020747,962.0,24.00000000000002,15.347964034359716,0.9667359667359668,,0,5,0,0.016050997735159712,0.0,1.0,0.12184766321366641,80.0,160.0,0.0,-0.1462360695819194,0.7991454132680048,-0.05044211456131107,100.0,0.0,0.976350779643276,1,1,0,1,1,0.1304047799297121,-0.03823966486154255,10.28477768824634,-0.027628575111017545,280.0,0,400.0,405.1993292626279,17.40138260820534,-5.283225847999239,-17.698536535831824,-0.30400872769123954,0.9526692466368135,,,,,,8.257137647684017,0.9251427529536803,1,0.06155517543033799,61,QTcF,train
67.26457399103138,892.0,126.0,86.34545263117593,0.7937219730941704,,0,4,0,0.10050793427967569,0.0,1.0,0.003295492097956352,80.0,160.0,0.0,-0.026719494018853304,0.6904164214949007,-0.019819455578891566,100.0,0.0,0.9525741268224334,1,1,0,1,1,0.007568848931361338,0.001417484356352458,209.24100116390346,0.1108871278893525,280.0,0,400.0,415.5325411344918,8.661524494520577,16.286003641722054,61.22589505394601,0.8765243210147938,0.48135757464649365,,,,,,13.900107883327031,0.96,1,-0.003897865285870279,195,QTcF,train
260.8695652173913,211.00000000000003,60.0,149.4310012770482,0.0,2.5876288659793816,0,19,0,0.7513178090758252,0.0,1.0,-0.11620467359537955,80.0,160.0,0.0,-0.223596711344049,0.4076607611355506,-0.13905564324373929,100.0,0.0,0.9241418199787566,1,1,0,1,1,0.06059219292368588,0.012960568055434593,1073.8464413783438,0.16116524113236996,280.0,1,400.0,652.8559692134468,-3.1217015809411195,1.1501158342229558,165.82689469970487,0.2448523001943219,-0.9695603906356477,,,,,,8.519539001659,0.93039078003318,1,-0.041864087617777164,35,QTcF,train
77.31958762886597,776.0,120.0,191.15742203744014,0.3247422680412371,0.9523195876288659,0,5,0,0.2370387783693001,0.0,1.0,-0.00928252504722431,80.0,160.0,0.0,-0.1891732814862138,0.6375333603670232,-0.031696052990566055,100.0,0.0,0.9241418199787566,1,1,0,1,1,0.023161411737250295,-0.0016768217767606924,401.0235872764702,0.2808235607851547,280.0,1,400.0,435.2840471927458,-3.683544414876227,6.678324733846164,119.5244285762045,0.870145667579552,-0.4927945993946521,,,,,,13.843052684263546,0.96,1,-0.00222448569791207,148,QTcF,train
57.42052705999575,1045.0,50.00000000000004,26.266661379018107,0.9741626794258375,,0,3,0,0.024950521376412352,0.0,1.0,0.0525062124498398,80.0,160.0,0.0,-0.2387159272977547,0.5232112439830925,0.018424595455609077,100.0,0.0,0.991160103222561,1,1,0,0,1,-0.00831891611220923,0.01552124426414621,272.92710249389955,0.16579840806528187,280.0,1,400.0,394.18042492644975,20.281965535838836,-13.558781881673323,-34.53031134633673,-0.56684214742324,0.8238264258353272,,,,,,9.274409047578388,0.9454881809515678,1,0.03448012040115886,79,QTcF,train
72.28915662650603,830.0,29.999999999999915,24.790027320385384,0.9566265060240965,,0,3,0,0.029867502795645044,0.0,1.0,0.11610476126512646,80.0,160.0,0.0,-0.17674414360898538,0.45015754998782,0.0012186891569180465,100.0,0.0,0.998498817743263,1,1,0,0,1,0.012681106721065986,0.025271440260427578,400.61565266913607,0.24519891999341606,280.0,1,400.0,425.6316949642374,9.766411501892609,6.945931581377386,22.172544369687802,0.3773970744671066,0.9260515364620207,,,,,,8.984582130292724,0.9396916426058545,1,0.031172736374616053,17,QTcF,train
64.52090338515048,929.9999999999999,81.99999999999996,56.771823997472545,0.8946236559139785,,0,5,0,0.06181601045020966,0.0,1.0,0.010231191055831888,80.0,160.0,0.0,-0.05708528119393953,0.7155184041573787,-0.0027746765872159475,100.0,0.0,0.8807970779778823,1,1,0,1,1,0.021537112420777327,0.045921980607006134,488.51700513514425,0.2760165402644113,280.0,0,400.0,409.800814141469,15.25435385967376,10.720482436901005,36.41068930960509,0.5935690401981464,0.8047830729570865,,,,,,15.342407542321592,0.96,1,0.02978984495472181,187,QTcF,train
65.35978735523068,918.0,30.00000000000003,18.771254619763674,0.9694989106753812,,0,5,0,0.020443535852498012,0.0,1.0,0.0657641057132901,80.0,160.0,0.0,-0.1557586066578006,0.6878074307784378,0.03906435919442713,100.0,0.0,0.991160103222561,1,1,0,0,1,0.0362127381948565,0.0297569431239655,117.82412022815461,0.20123405028632593,280.0,1,400.0,411.5723801184936,9.816517590733284,10.071326451093638,43.95993774446753,0.6941552251615964,0.7198253422746752,,,,,,11.154361168067586,0.96,1,0.010452603385276277,2,QTcF,train
83.56545961002786,718.0,14.000000000000012,8.623622435225558,0.9805013927576601,,0,4,0,0.01201576545101096,0.0,1.0,0.059109517332940696,80.0,160.0,0.0,-0.0642394386051914,0.8535047699418454,8.553589650174206e-05,100.0,0.0,0.9706877692486436,1,1,0,1,1,0.01178968595752962,-0.011398074405871997,84.87415240780032,0.05642720395801091,280.0,0,400.0,446.70263050248917,9.398491739745861,16.798954701909544,60.873446964502094,0.8735467429660838,0.4867402673432174,,,,,,16.631136858637575,0.96,1,0.012339224950217376,14,QTcF,train
88.23529411764706,680.0,33.99999999999992,27.285340311573286,0.9529411764705882,,0,7,0,0.04002459811001949,0.5393299853360984,1.0,0.030333088287735156,80.0,160.0,0.0,-0.07449387597042068,0.8563463261237954,-0.0001986128687235726,100.0,0.0,0.8175744761936437,1,1,0,1,1,0.01109309951484417,0.04032656315967276,296.04862584035544,0.13829927333141367,280.0,0,400.0,454.8732039051906,20.73365869292764,19.639238871727457,43.502041380292965,0.6883804194806017,0.7253498452992948,,,,,,15.573274953674474,0.96,1,0.011132908594433508,87,QTcF,train
59.05511811023622,1016.0,142.0000000000001,75.17748546598017,0.8877952755905512,,0,5,0,0.07405838104135526,0.0,1.0,0.06128023205919012,80.0,160.0,0.0,-0.04375252062099089,0.5118028470049814,0.002553651401936599,100.0,0.0,0.8807970779778823,1,1,0,0,1,0.006965676687251381,0.010627515550355637,54.89226833946224,0.13812415957167568,280.0,1,400.0,397.88914276608904,12.819295424003263,6.673850100848703,26.579004345250105,0.4474314009505713,0.8943182551214132,,,,,,10.61026936346165,0.96,1,-0.01081373640448019,122,QTcF,train
79.15567282321899,758.0,4.0000000000000036,4.654746681256318,0.9947229551451188,,0,4,0,0.00613273607543652,0.0,1.0,0.03102119402742565,80.0,160.0,0.0,-0.06903310101208303,0.846541469901912,-0.04830883212090398,100.0,0.0,0.7310585786300049,1,1,0,1,1,0.15388191668469015,0.002496475662654679,243.81472682902523,0.06125573388818996,280.0,1,400.0,438.70264831518676,12.419565345901605,27.45451843070938,65.66780993737008,0.9111719347494688,0.41202634057170395,,,,,,11.845445343522016,0.96,1,0.006602985925810099,18,QTcF,train
53.957009073705656,1112.0,12.00000000000001,9.273618495495652,0.9892086330935251,,0,2,0,0.008339584977963716,0.0,1.0,0.05427969587279444,80.0,160.0,0.0,-0.1307771721193738,0.797737503966342,-0.04724596498399177,100.0,0.0,0.9241418199787566,1,1,0,1,1,0.0843219257379535,-0.03215760416048877,56.24919936435977,-0.030638441492111847,280.0,0,400.0,386.093100742528,11.95151409981898,11.864007675756838,44.77824123955952,0.704364691149447,0.7098382786677147,,,,,,18.45246763963061,0.96,1,0.021683886029827862,54,QTcF,train
291.289592760181,197.0,224.0,117.07773569302555,0.0,2.873134328358209,0,21,0,0.8041248483003338,0.0,1.0,0.012757876932078915,80.0,160.0,0.0,-0.04207348191277293,0.293445188608103,-0.011261346062944563,100.0,0.0,0.9924714598267554,1,1,0,1,1,0.010988884090490533,0.023811156469409577,765.443022211168,0.23169090501997558,280.0,1,400.0,677.2983464333129,8.356567163548206,9.595099643952718,49.64840682053791,0.7620856052258775,0.6474762777951854,,,,,,8.050151867328246,0.921003037346565,1,-8.233422561358368e-05,178,QTcF,train
153.36821451929364,266.0,754.0,295.86018657467247,0.0,4.775147928994082,0,9,0,0.9024126701473613,0.0,1.0,0.1589648335998693,80.0,160.0,0.0,-0.10118533769513377,0.5648166679309665,0.011166592291251165,100.0,0.0,0.8175744761936437,1,1,0,1,1,0.01738025461269735,0.006193511388889399,390.6924660218632,0.19936689963218782,280.0,1,400.0,536.1531957129139,10.951365632967628,17.59617360926323,54.7075085433715,0.8162133106223338,0.5777506655668426,,,,,,10.022136572422607,0.96,1,0.04248971713632793,176,QTcF,train
80.21390374331551,746.0,542.0,290.47314658826707,0.0,1.6746987951807228,0,4,0,0.6428308383186775,0.0,1.0,0.12380038295654061,80.0,160.0,0.0,-0.2852086317660681,0.3486330916968161,0.019457935705840423,100.0,0.0,0.9820137900379085,1,1,0,1,1,-0.010592891412926797,0.052896794881224216,1978.7811799122446,0.19817422934379317,280.0,1,400.0,440.6490032059689,-2.4399721546780104,-0.821933618628677,-120.79280252508202,-0.8590242127910414,-0.5119349586019026,,,,,,5.860786257976134,0.8772157251595227,1,0.018099087879295414,108,QTcF,train
59.880239520958085,1002.0,2.0000000000000018,100.69536014909303,0.6806387225548902,0.848303393213573,0,3,0,0.09956920757635618,0.0,1.0,0.026130280327823024,80.0,160.0,0.0,-0.09090323399639946,0.46986255062290755,-0.004324937562668614,100.0,0.0,0.9616309480355385,1,1,0,0,1,-0.015625170914406027,0.052037155597214065,637.6250818691478,0.28531504312945194,280.0,1,400.0,399.7336883367227,6.964481436136344,1.870141027466948,14.70855055479046,0.2539022922846445,0.9672298723533114,,,,,,12.898089387363571,0.96,1,0.011715403158837194,72,QTcF,train
978.2608695652174,0.0,8.0,96.69274217276542,,,0,45,0,2.3145271475669054,0.0,1.0,-0.006252193067924919,80.0,160.0,0.0,-0.1645646098926404,-0.011136348700651756,-0.1645646098926404,100.0,0.0,0.9525741268224334,1,1,0,1,1,-0.07417794903626632,-0.2706892511889026,-405.4325142795603,0.12879955943315466,280.0,1,400.0,1001.2149379826785,-1.7482050745395081,-2.501210322558726,-118.73397320487523,-0.8768612637503287,-0.48074351179623476,,,,,,-11.91425968317696,0.5217148063364608,1,0.03937254584010286,45,QTcF,train
50.29369607374723,1193.0,24.00000000000002,13.81801360543549,0.9874266554903603,,0,3,0,0.01158014967981185,0.0,1.0,0.03775886418533762,80.0,160.0,0.0,-0.2077029520594634,0.7572220543658755,0.015404169800177163,100.0,0.0,0.9166856024001578,1,1,0,1,1,0.04362528044908903,-0.0023698144668179945,230.38687650421642,0.04440946235656825,280.0,1,400.0,377.14971776996316,17.225942796712236,6.848684954273426,21.057366169591035,0.35930249713073725,0.93322115040092,,,,,,14.502493264013363,0.96,1,0.0026902002740270036,134,QTcF,train
